feature,file,vit_card_count,fixed_height_count,strip_fixed_count,suggested_tier,tier_a_violations,padding_token_debt,skeleton_drift,status,notes
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_ladder_rung_manager.dart,4,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_ladder_timeline.dart,3,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_notification_preferences_common.dart,1,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_notification_preferences_delivery.dart,4,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_notification_preferences_events.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_notification_preferences_summary.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_notifications_common.dart,1,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_notifications_history.dart,1,0,0,E,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_notifications_settings.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_portfolio_hero.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_portfolio_maturity.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_portfolio_overview.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_portfolio_positions.dart,3,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_recommendations_amount_panel.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_recommendations_hero.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_recommendations_insights.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_recommendations_strategy_card.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_recommendations_strategy_detail_sheet.dart,1,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_risk_assessment_products_common.dart,2,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_risk_assessment_questions.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_risk_assessment_result.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_smart_suggestions_suggestions.dart,3,1,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_smart_suggestions_summary.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_smart_suggestions_trends.dart,3,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_what_if_asset_impact.dart,1,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_what_if_common_widgets.dart,1,0,0,C,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_what_if_results.dart,3,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_what_if_stress.dart,2,0,0,D,0,0,0,pass,-
earn_savings,flutter_app/lib/features/earn_savings/presentation/widgets/savings/savings_what_if_stress_components.dart,1,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_api_documentation_page.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_custody_page.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_data_export_page.dart,5,1,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_developer_console_page.dart,6,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_emergency_actions_page.dart,7,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_faq_page.dart,2,0,0,E,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_forum_page.dart,3,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_insurance_fund_transparency_page.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_proof_of_reserves_page.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_proposals_page.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_recommendations_page.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_slashing_history_page.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_terms_page.dart,5,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_third_party_integrations_page.dart,3,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_voting_page.dart,5,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/phone/pages/staking/staking_webhooks_page.dart,3,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_advanced_orders_guidance.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_advanced_orders_overview_orders.dart,1,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_advanced_orders_sheet_fields.dart,3,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_analytics_apy_tab.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_analytics_chart_shared.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_analytics_earnings_tab.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_analytics_products_tab.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_analytics_roi_tab.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_analytics_summary.dart,3,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_api_documentation_auth.dart,5,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_api_documentation_common.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_api_documentation_endpoints.dart,3,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_api_documentation_examples.dart,3,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_api_documentation_overview.dart,3,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_audit_reports_bounty_common.dart,3,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_audit_reports_hero_tabs.dart,3,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_audit_reports_reports_findings.dart,3,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_auto_compound_overview.dart,3,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_auto_compound_positions.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_auto_compound_settings.dart,4,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_auto_compound_simulation.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_community_governance_page_common.dart,3,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_community_governance_page_sections.dart,5,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_contingency_plan_sections.dart,4,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_contingency_plan_support_sections.dart,3,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_custody_actions_common.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_custody_assets.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_custody_audit.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_custody_common.dart,5,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_custody_overview.dart,4,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_dashboard_actions.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_dashboard_charts.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_dashboard_positions.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_dashboard_summary.dart,1,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_earn_hero_tabs.dart,1,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_earn_positions_common.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_earn_products.dart,1,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_earn_tools.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_earnings_calendar_grid.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_earnings_events_common.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_earnings_summary_tabs.dart,1,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_guide_page_common.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_guide_page_sections.dart,6,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_history_detail_list.dart,3,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_history_summary_filters.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_institutional_overview_batches.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_institutional_sheet_painter.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_institutional_signers_features.dart,3,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_insurance_claims.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_insurance_fund_asset_breakdown.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_insurance_fund_claims.dart,3,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_insurance_fund_common.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_insurance_fund_contribution_card.dart,1,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_insurance_fund_history.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_insurance_fund_overview.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_insurance_fund_status_card.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_insurance_overview.dart,4,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_insurance_plans.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_insurance_positions.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_insurance_sheets.dart,4,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_liquid_staking_benefits.dart,1,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_liquid_staking_detail_sheet.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_liquid_staking_holdings.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_liquid_staking_stake.dart,3,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_liquid_staking_swap.dart,3,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_liquid_staking_swap_fields.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_multi_chain_page_common.dart,5,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_multi_chain_page_sections.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_notifications_page_common.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_notifications_page_sections.dart,4,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_proof_of_reserves_assets.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_proof_of_reserves_common.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_proof_of_reserves_overview.dart,3,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_proof_of_reserves_verify.dart,3,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_proof_of_reserves_verify_sheet.dart,4,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_recommendations_overview.dart,3,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_recommendations_sheet.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_recommendations_strategy.dart,3,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_regulatory_framework_hero_licenses.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_regulatory_framework_protection_complaints.dart,4,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_regulatory_framework_sheet_common.dart,4,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_risk_assessment_page_common.dart,3,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_risk_assessment_page_sections.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_risk_dashboard_page_common.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_risk_dashboard_page_sections.dart,6,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_risk_disclosure_assessment_common.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_risk_disclosure_categories.dart,2,0,0,E,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_risk_disclosure_overview.dart,3,1,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_risk_score_inputs.dart,3,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_risk_score_results.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_slashing_history_common.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_slashing_history_history.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_slashing_history_overview.dart,4,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_slashing_history_prevention.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_slashing_history_statistics.dart,4,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_social_feed_page_common.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_social_feed_page_sections.dart,4,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_suitability_assessment_page_common.dart,4,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_suitability_assessment_page_sections.dart,4,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_tax_guide_calculator.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_tax_guide_common.dart,1,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_tax_guide_jurisdictions.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_tax_guide_overview.dart,4,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_transaction_reporting_sheet_widgets.dart,4,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_transaction_reporting_summary_widgets.dart,9,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_transaction_reporting_transaction_widgets.dart,5,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_validator_health_monitor_page_common.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_validator_health_monitor_page_sections.dart,5,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_validator_selection_detail.dart,3,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_validator_selection_filters.dart,1,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_validator_selection_list.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_validator_selection_summary.dart,2,0,0,C,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_withdrawal_policy_common.dart,1,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_withdrawal_policy_emergency.dart,4,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_withdrawal_policy_penalties.dart,2,0,0,D,0,0,0,pass,-
earn_staking,flutter_app/lib/features/earn_staking/presentation/widgets/staking/staking_withdrawal_policy_timeline.dart,2,1,0,D,0,0,0,pass,-
enterprise_states,flutter_app/lib/features/enterprise_states/presentation/widgets/enterprise_states_preview_kit.dart,1,0,0,E,0,0,0,pass,-
home,flutter_app/lib/features/home/presentation/phone/pages/home_page_sections.dart,1,0,0,E,0,0,0,pass,-
home,flutter_app/lib/features/home/presentation/web/pages/home_web_page.dart,4,0,0,C,0,0,0,pass,-
home,flutter_app/lib/features/home/presentation/widgets/phone/home_portfolio_card.dart,2,0,0,E,0,0,0,pass,-
home,flutter_app/lib/features/home/presentation/widgets/phone/home_status_content.dart,2,0,0,D,0,0,0,pass,-
home,flutter_app/lib/features/home/presentation/widgets/tablet/home_discovery_panel.dart,1,0,0,E,0,0,0,pass,-
home,flutter_app/lib/features/home/presentation/widgets/tablet/home_market_watchlist_panel.dart,1,0,0,E,0,0,0,pass,-
home,flutter_app/lib/features/home/presentation/widgets/tablet/home_portfolio_card.dart,2,0,0,E,0,0,0,pass,-
home,flutter_app/lib/features/home/presentation/widgets/tablet/home_recent_products_section.dart,1,0,0,E,0,0,0,pass,-
home,flutter_app/lib/features/home/presentation/widgets/tablet/home_status_content.dart,5,0,0,C,0,0,0,pass,-
home,flutter_app/lib/features/home/presentation/widgets/tablet/home_tablet_kpi_strip.dart,3,0,0,E,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/phone/pages/bridge/launchpad_ido_bridge_page.dart,5,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/phone/pages/hub/launchpad_contract_page.dart,6,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/phone/pages/hub/launchpad_detail_page.dart,3,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/bridge/launchpad_bridge_compare_hero.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/bridge/launchpad_bridge_compare_quick_compare.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/bridge/launchpad_bridge_compare_route_list.dart,3,0,0,E,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/bridge/launchpad_bridge_order_details.dart,3,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/bridge/launchpad_bridge_order_events.dart,1,0,0,E,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/bridge/launchpad_bridge_order_hero.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/bridge/launchpad_bridge_order_timeline.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/bridge/launchpad_swap_aggregator_history_settings.dart,3,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/bridge/launchpad_swap_aggregator_input.dart,2,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/bridge/launchpad_swap_aggregator_quotes.dart,2,0,0,E,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/claim/launchpad_batch_claim_review_success.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/claim/launchpad_batch_claim_selection.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/claim/launchpad_batch_claim_summary.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/claim/launchpad_claim_receipt_hero_widgets.dart,1,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/claim/launchpad_claim_receipt_misc_widgets.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/claim/launchpad_claim_receipt_overview_widgets.dart,4,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/claim/launchpad_claim_receipt_timeline_widgets.dart,3,0,0,D,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/phone/launchpad_home_project_widgets.dart,1,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/phone/launchpad_home_tool_widgets.dart,2,0,0,C,0,0,0,pass,-
launchpad,flutter_app/lib/features/launchpad/presentation/widgets/phone/launchpad_performance_chart_common.dart,2,0,0,C,0,0,0,pass,-
